omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0,0,0.055395482,4.883356009,3.822596333,0.001271775,0.008568517,0.280996367,1,7.524124299,10
0,0,0.103443086,4.22585755,4.708811696,0.474534319,0.000852976,0.253379232,1,4.848573084,10
0,0,0.346779971,2.488061411,3.060604722,0.023358064,0.001253166,0.228699456,1,3.297264736,10
0,0,0.938419967,1.557288651,3.994712953,0.008542661,0.007565299,0.256726506,1,2.283864055,10
0,0,2.225536613,4.358060692,1.891466384,0.001256059,0.005688769,0.011975639,1,6.911687223,10
0,0,1.096235824,4.542289429,3.012977912,0.011130243,0.05968391,0.26696721,1,6.095686132,10
0,0,0.229264089,1.167391897,2.758497046,0.038094132,0.002354282,0.221311317,1,6.935871744,10
0,0,0.039378532,1.932902131,3.302847224,0.086555313,0.001066719,0.057196916,1,0.273572236,10
0,0,6.225574261,2.740031529,3.891002677,0.003899951,0.006665396,0.224425985,1,5.513808622,10
0,0,0.033454338,3.70948446,2.736276369,0.003762336,0.008473699,0.135318945,1,5.830731233,10
0,0,0.45589611,2.289138499,3.43942335,0.592348452,0.002330698,0.139886039,1,4.315457812,10
0,0,0.227528448,1.990471557,0.977421558,0.02497697,0.000832878,0.205894317,1,0.27354543,10
0,0,0.212780974,4.252687724,2.354021284,0.11819722,0.004477147,0.232459237,1,3.9347225,10
0,0,1.486679051,3.754083085,2.9380683,0.005903059,0.002916281,0.223532667,1,1.767166912,10
0.836926194,0.033654791,0.193833458,3.253237254,0.740891655,0.216039644,0.048902367,0.203782899,1,7.671397864,10
0,0,0.259442669,1.759791195,3.509773262,0.148360105,0.014197627,0.236841588,1,5.372225392,10
0,0,5.66728871,2.126415412,3.972480911,0.108568433,0.010184196,0.080286448,1,3.521970827,10
0,0,0.026160242,1.175846108,1.222238979,0.032926969,0.047724797,0.294238283,1,3.679738836,10
1.032640499,0.197556679,0.035996115,2.833838946,4.465554261,0.983556425,0.01483598,0.258526051,1,6.996868397,10
0,0,1.046651211,2.633093338,2.516719272,0.001408688,0.075555023,0.061326154,1,8.967718906,10
0,0,0.167310175,4.272351946,3.279470517,0.004337742,0.000934865,0.016255586,1,3.922127091,10
0,0,6.199822244,3.346041292,3.737537344,0.004468533,0.001404383,0.020090337,1,4.36361104,10
0,0,3.830525218,3.4802741,3.082840717,0.130831304,0.056304538,0.209044162,1,8.121232798,10
0,0,2.185918489,3.954005129,3.407139065,0.10707867,0.002055636,0.291320385,1,9.79207172,10
0,0,3.830525218,4.835179794,2.789722665,0.419046508,0.000931897,0.19954538,1,8.694732056,10
0,0,0.134590034,3.366912788,0.999943215,0.014815526,0.022572311,0.110651008,1,7.754265343,10
0,0,1.481552589,2.949153605,3.755303878,0.002061254,0.02354974,0.034819904,1,9.778300567,10
0,0,0.028697614,1.815527476,0.809762786,0.815062888,0.001813036,0.296460949,1,6.490942502,10
0,0,0.467699598,1.536675766,2.595173975,0.033408147,0.004556123,0.032799383,1,3.607980398,10
0,0,0.084487543,4.235422495,3.158304971,0.067730312,0.007332442,0.286657672,1,0.953993652,10
0,0,0.737372215,1.415337677,4.157529547,0.578197497,0.013078148,0.216403015,1,0.933678443,10
0,0,0.027437456,1.804189786,1.749299327,0.003562502,0.023202917,0.254382798,1,4.497117232,10
0,0,0.021544347,4.226555818,1.16717589,0.004638383,0.000787387,0.190051751,1,2.272748671,10
0,0,1.416495247,2.727821833,3.143081437,0.054034765,0.003134199,0.148485391,1,3.894629768,10
0,0,0.0346062,2.673108231,4.363302199,0.020741095,0.009928433,0.290316515,1,1.235175508,10
0,0,2.216330706,1.943806184,0.570021458,0.018855044,0.00061153,0.179813237,1,5.707496639,10
0,0,1.251727377,4.674371698,0.535029329,0.001911737,0.035190191,0.220153149,1,7.903062625,10
0,0,4.115868077,1.653021315,3.468938366,0.002895651,0.022909708,0.254602037,1,1.325804389,10
0,0,0.688626606,1.540848425,4.294016746,0.096872079,0.025837957,0.133081668,1,7.765443225,10
0,0,0.065160048,4.371420888,2.553370191,0.006996559,0.002101897,0.288715076,1,4.373177008,10
0,0,4.087531816,4.653171405,2.791797988,0.003989882,0.001364045,0.206106398,1,8.713207211,10
0,0,0.980164863,3.398937902,4.044095516,0.003487018,0.003705496,0.273827904,1,1.116877561,10
0,0,6.819984354,4.605183138,0.67489165,0.001517812,0.000849368,0.242749321,1,6.548755025,10
0,0,0.04042599,3.119299001,2.39576455,0.822415921,0.003005706,0.213745717,1,4.556685825,10
0,0,0.011577275,4.785135073,4.462640534,0.547108935,0.000751116,0.197503595,1,8.521331289,10
0,0,0.363459517,2.729118115,4.921301164,0.00985597,0.003458836,0.111713646,1,3.45977426,10
0,0,0.077230488,2.079885545,0.701826912,0.248564753,0.016286149,0.105616838,1,4.876471594,10
0,0,0.029767844,2.048940255,4.459951522,0.02248719,0.012878717,0.122057936,1,4.923081498,10
0,0,0.107449184,4.754605227,3.935208722,0.57739916,0.000536509,0.128895853,1,4.620201979,10
0.933493548,0.014841851,0.017354973,4.296035302,0.704062983,0.239462727,0.043567477,0.298479945,1,6.138686339,10
0,0,0.013769364,3.661880187,4.177408834,0.005714467,0.008659807,0.272234529,1,9.288062405,10
0,0,5.004606516,2.510698157,1.84184024,0.001779201,0.032312558,0.157620223,1,0.105637354,10
0,0,0.565555523,3.543910855,0.72511014,0.067124751,0.000623638,0.24564028,1,4.583249139,10
0,0,0.119345949,3.397132867,2.286421614,0.084721337,0.004087141,0.129431365,1,6.054964895,10
0,0,2.284735257,3.635469407,4.664625753,0.0062774,0.000768426,0.094104263,1,7.157725211,10
0,0,0.024045738,2.635313316,4.276257397,0.001451163,0.011700914,0.082817027,1,1.625940247,10
0,0,0.038891884,2.103293632,4.520801109,0.565164946,0.002518167,0.218326228,1,1.46579042,10
0,0,0.082128038,4.698971803,2.814386083,0.040847089,0.01830949,0.217780827,1,7.887253934,10
0,0,8.22415921,3.235915698,4.924344481,0.155388596,0.002683488,0.291745372,1,5.097069361,10
0,0,1.029440524,2.775461136,2.40128614,0.181520589,0.002318381,0.144587711,1,1.319377496,10
0,0,1.765731613,2.627488206,3.699016776,0.225494168,0.063165618,0.268160671,1,1.152194277,10
0,0,0.029891489,4.417481413,3.367375031,0.064177196,0.032124765,0.254421602,1,1.439120199,10
3.375397918,0.166841809,7.242458054,1.947931014,1.762762044,0.002237871,0.007633755,0.163968422,1,0.245340123,10
0,0,0.135991997,1.984186996,0.566177448,0.005528079,0.002134446,0.042889124,1,7.552018455,10
0,0,1.30200143,3.636987716,3.932022244,0.30517465,0.000849368,0.060972019,1,5.345374928,10
0,0,6.838856616,3.178932984,2.384989577,0.345823009,0.002167499,0.113307157,1,6.453870721,10
0,0,0.91221248,1.338943121,3.237592608,0.248564753,0.030354038,0.268703817,1,9.40279783,10
0,0,0.683413366,2.589493347,1.401935909,0.021783809,0.00336305,0.136386147,1,2.250321747,10
0,0,0.718266528,1.04116843,2.731473791,0.134683046,0.034470431,0.140734033,1,0.354585108,10
0,0,0.08745692,4.974325016,4.201976025,0.001641049,0.005352464,0.031240296,1,6.934510919,10
0,0,0.013797931,2.234673824,1.699288988,0.003662321,0.002103011,0.01624506,1,3.028951833,10
0,0,1.591916162,2.951767246,1.774065689,0.045432406,0.000777437,0.171348907,1,0.834692771,10
0,0,0.133110533,2.498694642,4.439948917,0.001048098,0.012933426,0.265799511,1,6.064572309,10
0,0,0.057184158,1.885909083,3.943072033,0.049976965,0.00057997,0.24669136,1,6.743473767,10
0,0,0.167079163,2.119227891,4.12519108,0.01490793,0.057816221,0.082847684,1,5.263632416,10
0,0,0.579797486,2.607893501,0.828472366,0.007632877,0.05927419,0.014034303,1,9.209675293,10
0,0,0.602251621,4.772246076,4.496581243,0.00234713,0.001904619,0.16198731,1,9.935370911,10
0,0,0.351361826,2.795518832,4.008158449,0.01942356,0.023350925,0.055801212,1,7.897338281,10
0,0,0.351847634,3.132516728,1.889476246,0.011697871,0.000772918,0.049955419,1,5.190137854,10
0,0,0.024128941,1.727490772,4.628361653,0.015853312,0.013393741,0.209331684,1,6.155798593,10
0,0,0.050742345,2.769305005,0.799900023,0.010090214,0.001105271,0.119926563,1,7.220104119,10
0,0,0.831556934,2.448656437,3.883841315,0.119345949,0.031517765,0.021408117,1,7.385900189,10
0,0,0.014980198,2.546266699,0.889845899,0.039405746,0.002453626,0.101106229,1,9.263827176,10
3.856300143,0.175017429,1.361800256,4.430628745,4.975734787,0.286579899,0.001624689,0.022422922,1,5.547600133,10
0,0,0.235687871,2.64603991,2.222226818,0.011926353,0.0027497,0.150553141,1,7.927434751,10
0,0,5.478653919,1.322653547,1.615539404,0.329952821,0.00279376,0.077218811,1,6.368656756,10
0,0,1.807697313,1.181723203,3.535314699,0.099242951,0.001862699,0.270086232,1,9.943830833,10
4.25796433,0.380616208,3.705585904,3.789308537,3.63014222,0.648457008,0.028094291,0.061502199,1,2.068971531,10
0,0,3.814680294,1.89853647,4.16315096,0.812252336,0.001097102,0.239093563,1,1.395060193,10
0,0,0.086256847,4.588045933,4.563652744,0.011617335,0.011676139,0.197026019,1,4.088622524,10
0,0,0.14381884,1.241782972,4.488291816,0.007172748,0.00115191,0.042597617,1,6.955943812,10
0,0,0.031699332,4.747457681,2.03494913,0.554337651,0.000648234,0.054392914,1,4.767176014,10
0,0,3.720977687,1.52082896,1.992582812,0.999309394,0.000728769,0.281449493,1,0.61948864,10
0,0,5.238077469,4.255025165,2.808241716,0.3733853,0.001514934,0.06865193,1,6.435179824,10
0,0,1.709319639,1.72944847,2.812827349,0.0010266,0.03752035,0.299404685,1,6.216469507,10
0,0,0.010626803,2.083989324,0.545260374,0.327002788,0.000893693,0.223097662,1,9.962977004,10
0,0,4.818016543,2.719844413,0.936149046,0.713321524,0.022441126,0.121154693,1,7.743417938,10
0,0,0.730779538,1.267075439,0.99707383,0.097813554,0.068246305,0.113010187,1,2.027800356,10
0,0,3.989882407,2.913141796,3.962520887,0.059851868,0.010956811,0.218845158,1,6.794432028,10
0,0,0.080721774,2.314217541,4.581163749,0.006268732,0.000589575,0.180586384,1,7.468201799,10
0,0,0.080166034,4.079522549,2.706816385,0.234875157,0.007589389,0.084188011,1,7.922179933,10
0,0,0.234712951,2.73964087,4.82409052,0.025254585,0.001382967,0.278334518,1,7.793089355,10
0,0,0.341077668,2.017165909,1.448586407,0.002335806,0.002159474,0.179399442,1,4.289559461,10
0,0,1.542122281,2.034994062,0.697853443,0.052308451,0.055152917,0.084256467,1,3.002972573,10
0,0,0.938419967,3.967553273,2.948242518,0.028031398,0.001760027,0.216146641,1,4.73789507,10
0,0,0.165470993,3.103582274,2.886494097,0.011909886,0.023474987,0.219271087,1,3.835057309,10
0,0,0.088063203,1.856776561,4.595067064,0.055318996,0.001292963,0.203371583,1,9.389706001,10
0,0,0.07961412,3.989751174,3.946212944,0.309848298,0.003572462,0.275589918,1,0.238897885,10
2.075142454,0.024817134,6.195540609,1.005614689,4.114630391,0.216188946,0.019961207,0.248803333,1,9.542663376,10
0,0,0.034773958,3.880763059,3.833986451,0.002891653,0.001518953,0.141684145,1,9.614029965,10
0,0,0.708410563,4.750027216,1.498045556,0.113869035,0.021204164,0.077653257,1,0.7139383,10
0,0,1.834114071,1.130094342,1.558285904,0.001145001,0.011595985,0.163540847,1,9.274839418,10
0,0,0.291371081,1.656597664,1.204621898,0.180395468,0.000626287,0.289902774,1,1.637028593,10
0,0,2.958333318,1.929702391,2.249083611,0.629042325,0.003800952,0.208925723,1,9.277036868,10
0.554455314,0.214025859,0.012413933,2.778335744,2.075569284,0.637794057,0.001293648,0.036485787,1,9.467707637,10
2.986525489,0.063177827,3.508766884,3.372835673,2.111955901,0.067964672,0.003280329,0.08621631,1,3.920517543,10
0,0,0.302446153,1.559915348,4.618239415,0.111533348,0.010082178,0.085173229,1,0.722010725,10
0,0,0.235199906,4.82125701,1.641424662,0.044623636,0.006278006,0.107034405,1,8.474641449,10
0,0,0.380152627,3.463807603,3.415613389,0.12560586,0.087592818,0.069440594,1,5.171530235,10
2.168403011,0.001959955,0.06018357,1.10736913,4.948901147,0.797792941,0.034671937,0.239821394,1,9.299530526,10
0,0,2.616024242,4.153598517,2.530936877,0.003812046,0.015936144,0.023663011,1,8.03257073,10
0,0,0.12311445,1.195418418,1.418381974,0.06144391,0.013486323,0.01995894,1,7.352049285,10
0,0,1.536804636,1.73804633,1.226910863,0.050742345,0.010939407,0.070485523,1,5.440866573,10
2.895226346,0.072373741,0.04994245,1.383367356,3.824862072,0.350634371,0.014946448,0.019267877,1,0.853379742,10
0,0,0.014253299,4.346627573,4.904158759,0.241289406,0.010287247,0.216971192,1,1.736728815,10
0,0,0.119181163,1.005673161,4.517059285,0.002944062,0.000682062,0.227345861,1,2.199357794,10
2.520911727,0.170940719,1.314655253,2.680001803,1.792030722,0.043889864,0.094237962,0.231516572,1,5.340946555,10
0,0,0.388918844,2.296620401,4.105934019,0.962051497,0.082327277,0.244710648,1,6.684676921,10
3.259200187,0.263201981,3.841125048,3.734057347,2.737771591,0.592757814,0.040473885,0.03314366,1,3.59415859,10
0,0,0.027004935,4.442193369,2.283412694,0.00134683,0.017859131,0.020610417,1,7.303652801,10
0,0,0.11137935,3.513368614,2.82978287,0.007983443,0.005960317,0.070278308,1,9.136588715,10
0,0,3.533090935,2.238168198,4.437665059,0.009046814,0.004893983,0.240280144,1,1.802906098,10
0,0,1.594117216,4.456594757,1.103876054,0.070353341,0.006375223,0.251367292,1,9.844781936,10
0,0,0.236013744,1.794559425,1.71667425,0.002064104,0.000810672,0.143860569,1,2.013430441,10
0,0,0.053182969,2.420437612,1.437192495,0.044747119,0.00090609,0.110949316,1,2.313496842,10
0,0,0.111148752,3.605309289,0.947588009,0.058664698,0.009135891,0.103934995,1,1.299751149,10
0,0,0.87698931,1.894213591,4.565364003,0.037649358,0.050029401,0.151007601,1,8.369671748,10
0,0,0.054446955,1.054910393,2.411145612,0.006588429,0.030434565,0.291440763,1,9.752998753,10
0,0,0.013029012,2.18844126,1.403912507,0.707921331,0.011020861,0.151953838,1,5.626237039,10
3.211717497,0.268502439,3.67499308,2.828394366,4.399297332,0.899695213,0.08409086,0.217121359,1,6.828688762,10
0,0,0.141063593,1.054640682,1.768780832,0.023293606,0.001953683,0.198806745,1,9.298488208,10
0,0,0.608525004,2.363703795,1.941369273,0.343917001,0.004239341,0.156281037,1,0.011630837,10
0,0,4.745343191,1.593766492,4.863035824,0.009204419,0.084716998,0.27826684,1,1.450540867,10
0,0,0.011545327,4.246096874,1.237545589,0.274753918,0.001399184,0.096360867,1,5.959809757,10
0,0,2.066957434,2.419001624,0.586217815,0.006118975,0.064245806,0.26932489,1,6.250136495,10
0,0,3.119962793,3.788776656,3.331559237,0.012682659,0.003666433,0.089813805,1,8.91915839,10
0,0,0.233742063,2.157654739,2.88362452,0.012413933,0.035621691,0.051050486,1,8.549449729,10
0,0,0.079559138,2.66525669,4.820152207,0.162076844,0.0074381,0.117682661,1,4.41421687,10
0,0,0.13092172,3.295881545,0.599546192,0.002449847,0.03220999,0.2034453,1,5.622650323,10
0,0,0.420206094,1.569355582,0.590621664,0.57620372,0.014788886,0.243258174,1,0.956764953,10
0,0,0.244308622,4.22022612,4.738785902,0.151991108,0.003359487,0.218577496,1,4.331243076,10
0,0,0.039981601,1.650064994,3.050703435,0.245662594,0.001612681,0.016591129,1,9.884519917,10
0,0,0.303492676,4.36485583,0.86263433,0.136462556,0.035320961,0.095180568,1,8.28814658,10
0,0,0.07108618,4.046409027,0.552550278,0.054597621,0.007772532,0.027261695,1,0.725676303,10
0,0,0.033546913,4.783323928,0.53309073,0.024736562,0.019418704,0.179668791,1,5.934816426,10
0,0,9.986192649,4.770557861,3.128493876,0.056127399,0.09899827,0.168862054,1,9.451817731,10
0,0,1.995400161,3.407134037,3.356406509,0.948850345,0.010761179,0.214701185,1,3.006439913,10
0,0,8.304087739,4.003210506,2.30774212,0.036320851,0.001983936,0.227122613,1,7.705046685,10
0,0,0.410734663,1.76566759,0.780095554,0.004155869,0.071277011,0.034615123,1,4.406200695,10
0,0,0.0343917,1.07342835,3.29884632,0.007994481,0.004174694,0.225601871,1,6.306578987,10
0,0,0.528533242,4.015197044,2.314764811,0.279926945,0.007545281,0.263894165,1,0.790058115,10
0,0,0.275895155,1.529272853,1.900544663,0.002353624,0.001455909,0.136219393,1,7.559812224,10
0,0,0.044654475,1.116674694,3.74770064,0.052562022,0.000587704,0.020373639,1,5.624860677,10
0,0,5.71052014,3.188875993,2.702087402,0.03878456,0.005395177,0.29937331,1,0.737495617,10
0,0,0.421077888,2.819814023,4.484108277,0.020273592,0.031102999,0.118997296,1,5.751469648,10
0,0,0.01661583,3.39477524,1.094548842,0.065657105,0.070600408,0.130583473,1,9.311444536,10
0,0,7.001394007,4.774479935,0.684542703,0.242794321,0.024271873,0.083497573,1,9.854784066,10
0,0,6.216978392,4.870508329,1.254487547,0.062687322,0.029638813,0.276129098,1,0.224031754,10
0,0,0.265792336,3.289563249,4.075664067,0.010502728,0.001462869,0.081618916,1,0.194412135,10
2.661337514,0.095290834,0.194235601,1.256203969,2.785838388,0.835588009,0.089992211,0.143112674,1,0.606426915,10
0,0,1.742705984,1.505802821,3.328705229,0.791753258,0.000501061,0.080162771,1,6.497403672,10
0,0,0.012109001,2.936151567,4.936448137,0.034415468,0.012763226,0.235130277,1,4.610848116,10
1.285915008,0.029651065,0.538112508,2.555364932,0.815513169,0.082640268,0.003024879,0.020522953,1,4.851759709,10
0,0,0.597279512,2.538496575,2.39892947,0.136745672,0.001528642,0.054674874,1,0.544828523,10
0,0,0.766458154,4.154853553,2.889009686,0.707432436,0.05553415,0.214895371,1,9.418079357,10
2.270488644,0.132022557,1.493885912,4.715727388,1.615684668,0.840218886,0.013429274,0.030259176,1,3.383564186,10
2.688744656,0.173706633,2.426266455,4.689581911,2.932388812,0.593167459,0.08847914,0.156069881,1,5.982391443,10
0,0,0.017057807,1.946813687,0.955082636,0.005801982,0.040259988,0.032712843,1,6.303797881,10
0,0,0.257834563,1.479436353,4.247524701,0.080833384,0.001740551,0.262472408,1,5.929511071,10
0,0,0.485141679,2.085192944,4.416032199,0.003294972,0.000688234,0.174948621,1,2.412447299,10
2.28467047,0.077485409,0.50358201,3.874653016,4.851098612,0.178659125,0.01457881,0.107187855,1,8.33862675,10
0,0,1.393203002,1.856476963,3.925638575,0.003470196,0.029748953,0.276381768,1,6.453521892,10
2.494630431,0.045132982,0.304753284,3.19637385,2.681676609,0.539228921,0.029140485,0.271779636,1,2.004662543,10
0,0,0.010209416,4.573505675,3.721984545,0.02088488,0.03496714,0.013463986,1,3.355883136,10
0,0,0.261060806,3.866060307,3.419026989,0.024617227,0.023939773,0.017604201,1,6.238698832,10
0,0,0.115373538,4.679848723,2.433950419,0.004751904,0.000513424,0.084531725,1,6.367244881,10
0,0,2.875715211,3.041516111,1.183915663,0.034463052,0.072958353,0.105723831,1,5.260581923,10
0,0,0.421660089,4.226138983,4.724045233,0.003172124,0.020410427,0.231499651,1,8.818919221,10
0,0,0.82469171,1.656583714,3.512334443,0.088734971,0.008239035,0.03406994,1,6.102009831,10
0,0,2.760858219,3.867487403,3.515236329,0.121173692,0.011431263,0.054039488,1,3.840681027,10
0,0,0.04871568,2.70874267,2.381658718,0.71876291,0.001298455,0.226757434,1,5.661764791,10
0,0,0.011168756,3.547499907,1.814196196,0.001616296,0.000568107,0.026241753,1,4.717198499,10
0,0,3.545316121,4.95665925,1.781875384,0.00472898,0.003534802,0.209377869,1,0.633613488,10
0,0,2.379784622,1.948084123,2.761546389,0.006182713,0.021578205,0.073369042,1,4.7987313,10
0,0,0.025132751,2.389069302,4.485838367,0.18014639,0.073151907,0.043717685,1,0.931166376,10
0,0,1.543188015,4.315842188,4.989661058,0.134590034,0.000954891,0.147755233,1,1.302794755,10
0,0,0.201618534,2.324972332,4.97652304,0.009541089,0.015105688,0.049728921,1,3.055498103,10
0,0,1.211736921,3.933090666,2.77262064,0.003238553,0.001583048,0.01517248,1,4.671791674,10
0,0,3.540420979,2.146833785,2.012394776,0.001237113,0.085076882,0.010133919,1,2.245429475,10
0,0,0.164445352,4.373131357,0.8185698,0.052056102,0.005596086,0.128162554,1,4.000401799,10
0,0,6.83413366,4.981764797,1.819763552,0.066800925,0.001901593,0.222562215,1,6.320822542,10
0,0,0.346540482,3.770591006,2.549876275,0.231492249,0.099471517,0.295848156,1,6.792858112,10
0,0,1.840460464,1.502378554,3.462707584,0.014332291,0.017614773,0.105084927,1,9.686596453,10
0,0,2.635979899,4.086634073,4.392434459,0.03417853,0.016131552,0.272540643,1,3.372914667,10
0,0,9.99309394,1.783266365,4.629571584,0.598932304,0.068645256,0.21892731,1,5.087483766,10
0,0,0.851908672,3.045013812,1.482621036,0.991059229,0.072227508,0.081616091,1,9.560692372,10
0,0,0.048783036,3.91191385,0.503056407,0.783590945,0.013716951,0.03048727,1,2.602914659,10
0,0,0.010372933,1.61492316,2.956688605,0.024464641,0.000771282,0.119311816,1,9.978711565,10
0,0,0.085603841,3.175245066,1.978437744,0.451196203,0.008278421,0.231565642,1,2.696032297,10
0,0,0.189988744,3.168859558,3.388479027,0.018164604,0.000950852,0.186280434,1,2.283579238,10
0,0,0.410167548,3.353442184,4.218282546,0.522362266,0.000617064,0.013510143,1,1.668716288,10
0,0,5.866469778,3.441919808,2.790852789,0.023085343,0.028635358,0.205595591,1,7.96387221,10
0,0,0.572236766,3.885520374,2.335894749,0.001081193,0.021373372,0.068698758,1,1.74197869,10
0,0,5.785970801,2.649803419,2.11664,0.027135845,0.028453854,0.276922797,1,8.624243649,10
0,0,0.076592883,2.285821503,1.312857885,0.007739072,0.060704557,0.048865416,1,1.909829478,10
0,0,0.012362583,3.57863673,2.548129954,0.006039182,0.006136578,0.103387169,1,9.969956745,10
0,0,0.551282412,1.002538411,4.914093673,0.022894754,0.0562449,0.141672618,1,9.731173263,10
0,0,0.036496921,2.807066684,2.072721921,0.010083246,0.000977934,0.210979041,1,9.762511305,10
0,0,0.016569978,3.361672908,2.079407742,0.065793322,0.042248871,0.276616445,1,1.23986399,10
0,0,0.068011642,4.535136303,4.6273201,0.071135307,0.004651258,0.128141615,1,4.933939812,10
0,0,0.705480231,1.676866549,4.945378644,0.039706343,0.002296374,0.143707299,1,5.476683735,10
0,0,0.527803477,1.489720418,2.432990762,0.001025891,0.001704047,0.039831114,1,1.823005343,10
0,0,0.755940909,3.906267572,4.054100843,0.544093537,0.002353035,0.121779335,1,8.45921194,10
0,0,0.380678243,3.441777007,1.792072733,0.002877703,0.043199667,0.018647533,1,5.88002447,10
0,0,0.05191245,1.554312056,2.351582431,0.004161615,0.002015726,0.105172248,1,3.471184421,10
0,0,0.171998062,2.586221081,1.098530773,0.014928542,0.001917784,0.036580475,1,0.728331736,10
0,0,0.733308178,1.143360187,1.232241117,0.033385075,0.067526871,0.061872658,1,9.585591407,10
0,0,0.014938859,4.037762025,1.140865328,0.005702635,0.00363163,0.10617487,1,2.369345173,10
0,0,3.281342814,4.139526527,4.929521409,0.003677533,0.005298847,0.158700552,1,3.562915267,10
0,0,1.316472954,2.093950053,4.111908035,0.007435105,0.002967724,0.120844297,1,3.887430402,10
0,0,0.010132126,2.636590382,4.324905889,0.035039222,0.010292699,0.012042511,1,2.491169072,10
0,0,0.547108935,1.13432231,4.361916077,0.002985022,0.029404169,0.137622126,1,6.775749519,10
0,0,0.215890446,2.950741944,3.765134436,0.004540103,0.021578205,0.246446094,1,5.660764256,10
0,0,0.045026205,2.786787019,0.918587596,0.019289836,0.003216642,0.087324093,1,3.38969613,10
0,0,0.047519043,2.401630379,3.157228503,0.049804631,0.01820308,0.099732351,1,2.339813885,10
4.043317718,0.015522297,1.004847624,4.484752739,3.685153324,0.107300825,0.006043001,0.018790298,1,1.848205062,10
0,0,0.263780158,3.462189446,1.537505232,0.010700472,0.001864674,0.028443867,1,3.024040497,10
0,0,0.242291642,3.38158149,4.346039293,0.37884176,0.005198725,0.151214677,1,5.810973675,10
0,0,4.956436162,3.654789857,1.200028073,0.313075848,0.020163188,0.118620425,1,9.575783079,10
0,0,0.679646725,3.817752231,2.696987322,0.002816728,0.0047812,0.281914112,1,3.912626269,10
0,0,0.032385532,3.712203194,2.337807689,0.745053087,0.015826745,0.234277006,1,7.693789869,10
0,0,0.023341933,1.944982756,3.286504544,0.26671203,0.000644125,0.282658508,1,0.441512965,10
0,0,0.088734971,2.001648738,2.281553579,0.001234551,0.001212665,0.086154613,1,8.124164743,10
3.658549432,0.059033123,8.22415921,4.708826446,4.504353781,1,0.056483833,0.192209469,1,7.434623508,10
0,0,0.011308509,4.879638044,3.303673204,0.007554189,0.006338171,0.120828751,1,7.477863909,10
0,0,0.848384762,2.520379391,3.432884056,0.003796277,0.007851179,0.227989712,1,2.373387871,10
0,0,0.175478706,2.855812822,2.413598797,0.025324469,0.014455731,0.059607101,1,7.137963721,10
0,0,0.011521424,2.296879505,1.212065812,0.018379193,0.001589773,0.274541063,1,7.477499858,10
0,0,0.606426649,1.525991936,2.358757631,0.029379663,0.025592688,0.174888044,1,1.810161165,10
0,0,0.806103189,3.973972081,0.666248004,0.007522941,0.004755932,0.285373818,1,6.88157899,10
0,0,2.532446936,4.782061594,3.624186473,0.042841354,0.005329823,0.20379065,1,1.017443107,10
2.633844454,0.048180882,0.010118136,3.439927182,4.71924861,0.320295292,0.034415679,0.146716542,1,5.642651159,10
0,0,0.147440523,4.136957981,3.650751273,0.022440633,0.003000932,0.266657068,1,3.391972081,10
0,0,0.312859635,1.21076474,2.209148978,0.00250115,0.005841503,0.160437948,1,9.570440279,10
0,0,0.016218885,1.326271809,0.715413235,0.004322784,0.009597379,0.231423839,1,4.402903786,10
0,0,0.048413725,3.307951252,4.170898287,0.009059322,0.009886435,0.273717421,1,6.75463675,10
0,0,1.770617745,1.707252559,3.971668341,0.005558716,0.000757511,0.160975931,1,5.329511692,10
0,0,8.649553701,3.216478734,0.568658623,0.021204725,0.000888969,0.200249897,1,2.24294668,10
0,0,0.094427286,2.025345776,1.554892626,0.00321848,0.00211867,0.268773213,1,2.803761271,10
0,0,0.465764964,1.836178124,1.963002278,0.008309827,0.002503532,0.248689584,1,1.41140142,10
1.271343277,0.004619433,0.011184198,1.747185845,2.896370102,0.157007208,0.000515879,0.029050668,1,8.507596711,10
2.091643941,0.000353169,0.015517405,2.658576097,2.735986742,0.385175421,0.001795825,0.072187415,1,4.908493613,10
0,0,0.205698594,3.486258589,4.136050766,0.009338928,0.078576497,0.289275223,1,5.926731067,10
0,0,7.187629104,2.516631058,3.573119953,0.125866452,0.008650634,0.295920411,1,7.148982126,10
0,0,1.178710469,3.958421017,1.583225935,0.010034602,0.004855239,0.078812602,1,4.973313628,10
0,0,5.486228948,1.551355271,2.775391453,0.008513203,0.008173809,0.247233985,1,6.767953638,10
0,0,0.104520606,4.380111474,4.061561568,0.061401477,0.003491984,0.098843638,1,1.609946261,10
0,0,0.018712302,2.619157511,1.893689905,0.014764438,0.000769649,0.075480681,1,8.279279548,10
0,0,0.732801751,2.385608309,2.055327799,0.311780813,0.000501592,0.128192925,1,7.579872195,10
0,0,0.025836949,2.258427297,3.737752836,0.037936556,0.006935622,0.221513918,1,7.687409535,10
0,0,0.079724198,3.946484677,3.422653498,0.007669878,0.002075336,0.225153167,1,5.366767887,10
0,0,0.57859708,1.954338895,3.575788047,0.083040877,0.03644265,0.156400259,1,6.224100806,10
2.085092359,0.056062154,0.033454338,1.054103092,2.585928329,0.365473831,0.016812255,0.131975494,1,3.30690276,10
0,0,0.350876688,1.761026301,2.379823479,0.0121509,0.002238703,0.237302406,1,8.990834361,10
