q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0.9739999999999919,0.0,3,16,0.9691300988565281,0,0,25.138689334556705,0.909101498528259,53.57513908913528,53.57513908913528,0.8772911080005128,1.3506491131819034,2.7885369861203984,1.1311826713053261,0.005088310814412897,0.0007940068396241868,0.039576264758808245,1,1.033433001244298,9.770639284491459
0.9744999999999918,0.0,3,16,0.9688804782631594,0,0,25.24746822058306,0.9130353173116772,53.688375495351266,53.688375495351266,0.879145350359267,1.3431901785282159,2.7885369861203984,1.1264855163410672,0.004962490424086418,0.0008085483893900578,0.039772294672493116,1,0.9394845465857179,9.770639284491459
0.9749999999999918,0.0,3,16,0.9687140645342469,0,0,25.32255622339791,0.915750757841293,53.76870198017269,53.76870198017269,0.8804606938575551,1.3383063433723432,2.7885369861203984,1.1233520623202602,0.004880508964804333,0.0008183273059534906,0.039909718482261956,1,0.8768522434800118,9.770639284491459
0.9754999999999917,0.0,3,16,0.9684644439408782,0,0,25.426044603884623,0.919493253741881,53.86883010221453,53.86883010221453,0.8821002885020403,1.3311086349269607,2.7885369861203984,1.1186476678320776,0.004760440418225713,0.0008331213130414125,0.040105592571734565,1,0.7829037888214315,9.770639284491459
0.9759999999999917,0.0,3,16,0.9682980302119657,0,0,25.497604321281397,0.922081099331358,53.940385997419526,53.940385997419526,0.8832720138891441,1.32639655173444,2.7885369861203984,1.115508002938085,0.004682362386612764,0.0008430670151013229,0.04024292920527099,1,0.7202714857157254,9.770639284491459
0.9764999999999916,0.0,3,16,0.968048409618597,0,0,25.595728887977685,0.925629621270543,54.02726756795576,54.02726756795576,0.8846946966964393,1.319452976616415,2.7885369861203984,1.1107923046228374,0.00456825356699996,0.0008581088254423616,0.040438548047398735,1,0.6263230310571453,9.770639284491459
0.9769999999999915,0.0,3,16,0.9677987890252282,0,0,25.690592897139158,0.9290602302309928,54.10613185008341,54.10613185008341,0.8859860966745955,1.31265859149822,2.7885369861203984,1.1060678539695568,0.004457824519182253,0.0008732969341099442,0.04063394756189533,1,0.5323745763985651,9.770639284491459
0.9774999999999915,0.0,3,16,0.9676323752963157,0,0,25.75640508321394,0.9314402253129067,54.16346802448871,54.16346802448871,0.8869249746099164,1.3082117384404466,2.7885369861203984,1.1029125706594944,0.004386288972817017,0.0008835026900613224,0.040770993109448206,1,0.46974227329285895,9.770639284491459
0.9779999999999914,0.0,3,16,0.967382754702947,0,0,25.84579223180457,0.9346727721514247,54.228871130792214,54.228871130792214,0.8879959482848557,1.301660692530953,2.7885369861203984,1.0981702028874478,0.004282173518202064,0.0008989304057940144,0.040965975010677,1,0.3757938186342788,9.770639284491459
0.9784999999999914,0.0,3,16,0.9671331341095784,0,0,25.93186945926515,0.9377856208537635,54.28615212170293,54.28615212170293,0.8889339225923013,1.2952525632674239,2.7885369861203984,1.093414522503974,0.004181955407922341,0.0009144992234575044,0.04116063898240781,1,0.28184536397574045,9.770639284491459
0.9789999999999913,0.0,3,16,0.9668835135162096,0,0,26.014489933427605,0.9407734614635344,54.33509865794939,54.33509865794939,0.8897354204837954,1.2889850988086793,2.7885369861203984,1.088647472888981,0.004085740849063534,0.0009302070437670193,0.04135494735330455,1,0.1878969093171603,9.770639284491459
0.9794999999999913,0.0,3,16,0.9666338929228409,0,0,26.093395781230875,0.9436269684036113,54.37534863332918,54.37534863332918,0.8903945124824029,1.2828560612280704,2.7885369861203984,1.0838739844064937,0.003993653282802053,0.0009460516005836771,0.0415488615741839,1,0.09394845465858015,9.770639284491459
0.9799999999999912,0.0,3,16,0.9663010654650159,0,0,26.188241387092116,0.9470569118374063,54.406031125743716,54.406031125743716,0.8908969372679322,1.274894521137718,2.7885369861203984,1.0774984590053385,0.0038774542233635774,0.0009673862026182014,0.04179965721265943,1,-0.0313161515528322,9.770639284491459
0.9804999999999912,0.0,3,16,0.9660514448716472,0,0,26.258257940263384,0.9495889512990772,54.42564024812867,54.42564024812867,0.8912180359901473,1.2690799958335692,2.7885369861203984,1.0727056749897537,0.0037953579528157734,0.0009835402971020263,0.04199246933393644,1,-0.12526460621141233,9.770639284491459
0.9809999999999911,0.0,3,16,0.9658018242782784,0,0,26.3244365081924,0.9519821960094138,54.43633066888974,54.43633066888974,0.8913930912720172,1.2633967595833955,2.7885369861203984,1.0679010793620856,0.0037176964813557486,0.0009998227676907443,0.04218475497322946,1,-0.21921306086999248,9.770639284491459
0.981499999999991,0.0,3,16,0.9654689968204535,0,0,26.402183799573976,0.9547938055631523,54.42738771155257,54.42738771155257,0.8912466506451795,1.2560188643444299,2.7885369861203984,1.0614729495380142,0.0036212132717709593,0.0010217277594478525,0.04243307475917697,1,-0.34447766708140487,9.770639284491459
