q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.018499999999998,0.0,6,33,0.9611422398687288,113.51628612448242,0.15410858475826625,54.789494293295654,1.981376622414866,108.92326763936832,108.92326763936832,0.9083223819171905,0.5893316978965284,2.7885369861203984,0.9880319948982769,0.003069039231252584,0.0013234485738186593,0.0938456520954793,1,-1.9729175478300158,9.770639284491459
1.018999999999998,0.0,6,33,0.9607262055464476,0.0,-197.52662569870145,54.620529025434976,1.9752662569870145,108.30373569937473,108.30373569937473,0.9031560410645464,0.5863523047599039,2.7885369861203984,0.982839376179261,0.0030459807173497263,0.0013537376277475038,0.0944127115421099,1,-2.129498305594302,9.770639284491459
1.0194999999999979,0.0,6,33,0.9603101712241664,0.0,-196.80298166149558,54.42042526727846,1.968029816614956,107.64017714544903,107.64017714544903,0.8976225577298482,0.5834790067605704,2.7885369861203984,0.97793708183626,0.0030239788284127287,0.0013841777168493263,0.0949737055129069,1,-2.2860790633585886,9.770639284491459
1.0199999999999978,0.0,6,33,0.9598941369018852,0.0,-195.96767989484255,54.1894456500796,1.9596767989484256,106.9328108293865,106.9328108293865,0.8917237569408266,0.5807067672461858,2.7885369861203984,0.9733143520214147,0.00300305595281381,0.0014147504650882632,0.09552861973614173,1,-2.442659821122875,9.770639284491459
1.0204999999999977,0.0,6,33,0.959478102579604,0.0,-195.0216259410255,53.92784057652909,1.950216259410255,106.18184145547784,106.18184145547784,0.8854613457477104,0.578030841601492,2.7885369861203984,0.9689614922517619,0.002983239837718064,0.0014454370141071713,0.09607743711979491,1,-2.5992405788871613,9.770639284491459
1.0209999999999977,0.0,6,34,0.9731240283504278,0.0,-174.36091009836446,48.21469063849646,1.7436091009836445,106.23933953219013,106.23933953219013,0.8859408281496512,0.7467383869779516,2.7885369861203984,1.2034640920699913,0.007240505344521096,0.0005835424495273831,0.07705327116476676,1,2.5366082757814548,9.770639284491459
1.0214999999999976,0.0,6,34,0.9730408214859715,0.0,-174.88135874760286,48.358606328097395,1.7488135874760287,106.48732497373067,106.48732497373067,0.8880088043665112,0.7450228526423788,2.7885369861203984,1.202034613058301,0.007212840134604689,0.0005874729504308936,0.0772131360955637,1,2.505292124228581,9.770639284491459
1.0219999999999976,0.0,6,34,0.972874407757059,0.0,-175.82572744437635,48.619745390390236,1.7582572744437635,106.92286856914785,106.92286856914785,0.8916408474055425,0.7416207569477163,2.7885369861203984,1.1991655388282088,0.00715359892035153,0.000595394455239671,0.07749554862288378,1,2.442659821122875,9.770639284491459
1.0224999999999975,0.0,6,34,0.9727912008926027,0.0,-176.33546841513066,48.760700167449045,1.7633546841513066,107.1626599963939,107.1626599963939,0.8936404928906614,0.7399356739027939,2.7885369861203984,1.1977260299459769,0.0071220004261409965,0.0005993853865303438,0.07765579613204815,1,2.4113436695700012,9.770639284491459
1.0229999999999975,0.0,6,34,0.9726247871636903,0.0,-177.25788124848236,49.015767942536606,1.7725788124848236,107.58163514109992,107.58163514109992,0.8971343699074938,0.7365943653352498,2.7885369861203984,1.194837287201594,0.0070547893930933,0.0006074274187386647,0.07793880772495186,1,2.3487113664642947,9.770639284491459
1.0234999999999974,0.0,6,34,0.9725415802992341,0.0,-177.75689644308616,49.15375680264383,1.7775689644308617,107.81326313180853,107.81326313180853,0.8990659396519465,0.7349396008241541,2.7885369861203984,1.1933880570855886,0.007019157778995428,0.0006114784405032905,0.078099450994636,1,2.3173952149114627,9.770639284491459
1.0239999999999974,0.0,6,34,0.9723751665703215,0.0,-178.6567133204352,49.40257629061396,1.7865671332043518,108.21534425326391,108.21534425326391,0.9024189356635378,0.7316587968520518,2.7885369861203984,1.1904797761290804,0.0069437989198432234,0.0006196402741356162,0.07838308941438467,1,2.2547629118057144,9.770639284491459
1.0244999999999973,0.0,6,34,0.9722919597058653,0.0,-179.1444417755475,49.537444114861756,1.7914444177554751,108.43849055598005,108.43849055598005,0.9042797757355618,0.7300342062290088,2.7885369861203984,1.1890206992622645,0.006904052381882387,0.0006237509903559803,0.0785441428157398,1,2.2234467602528825,9.770639284491459
1.0249999999999972,0.0,6,34,0.9721255459769529,0.0,-180.02046856777213,49.779685112309615,1.8002046856777212,108.82299609565897,108.82299609565897,0.907486207154952,0.726813615448356,2.7885369861203984,1.1860924963695492,0.006820380704634012,0.0006320317564822806,0.07882843712509183,1,2.160814457147176,9.770639284491459
1.0254999999999972,0.0,6,34,0.9720423391124966,0.0,-180.4963958814532,49.911289657058774,1.804963958814532,109.03737168994039,109.03737168994039,0.9092739073832201,0.7252190523454933,2.7885369861203984,1.1846234076325777,0.006776430798918491,0.000636201693387956,0.07898991550811311,1,2.129498305594302,9.770639284491459
1.0259999999999971,0.0,6,34,0.9718759253835841,0.0,-181.34833956397657,50.146871136136355,1.8134833956397658,109.40419366444098,109.40419366444098,0.9123328737256651,0.7220583716357842,2.7885369861203984,1.1816753704819523,0.006684238125098186,0.0006446003848640783,0.07927489640351205,1,2.066866002488596,9.770639284491459
1.026499999999997,0.0,6,34,0.9717095116546717,0.0,-182.18413830188823,50.37798817700131,1.8218413830188822,109.75923943670469,109.75923943670469,0.9152936371010344,0.7189374449699675,2.7885369861203984,1.1787142243765159,0.006586239188825437,0.0006530770980478378,0.07956031417566232,1,2.00423369938289,9.770639284491459
1.026999999999997,0.0,6,34,0.9716263047902154,106.99841419598364,0.08187377487791757,50.50416441557552,1.826404349927773,109.95911822112134,109.95911822112134,0.916960446934147,0.7173925616713661,2.7885369861203984,1.1772287393237197,0.006535017907626104,0.0006573445562531497,0.07972251835947997,1,1.9729175478300158,9.770639284491459
