q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.008499999999999,0.0,6,33,0.967382754702947,120.7188693268522,0.26919812999636433,53.3036430792947,1.9276431302959491,111.8401156143239,111.8401156143239,0.9326462785255255,0.9205410732889516,2.7885369861203984,1.0981702028874478,0.004282173518202064,0.0008989304057940144,0.05973308744438645,1,0.3757938186342788,9.770639284491459
1.008999999999999,0.0,6,33,0.9671331341095784,121.05331233498634,0.27925014342013155,53.48033987613438,1.9340330944127846,111.95652016514808,111.95652016514808,0.9336169881008265,0.9160091511204675,2.7885369861203984,1.093414522503974,0.004181955407922341,0.0009144992234575044,0.06001600630857018,1,0.28184536397574045,9.770639284491459
1.009499999999999,0.0,6,33,0.9668835135162096,121.33482707586069,0.2887079479255551,53.64990314156357,1.9401650854901842,112.05573461736535,112.05573461736535,0.9344443476679024,0.9115767046811281,2.7885369861203984,1.088647472888981,0.004085740849063534,0.0009302070437670193,0.06029839914458326,1,0.1878969093171603,9.770639284491459
1.009999999999999,0.0,6,33,0.9666338929228409,121.56467830090789,0.297445691250999,53.81180140692882,1.9460198837930678,112.13701300594774,112.13701300594774,0.9351221365473178,0.9072421514971107,2.7885369861203984,1.0838739844064937,0.003993653282802053,0.0009460516005836771,0.06058020977414727,1,0.09394845465858015,9.770639284491459
1.0104999999999988,0.0,6,33,0.9663842723294721,121.74492556309018,0.3053546684230055,53.965862819979996,1.951591274552795,112.20009072319878,112.20009072319878,0.9356481481481547,0.9030039299110687,2.7885369861203984,1.0790937985644233,0.003905788997423066,0.0009620304856322814,0.060861380974565754,1,0.0,9.770639284491459
1.0109999999999988,0.0,6,33,0.9661346517361034,121.87803033753696,0.312341807743105,54.11207081715452,1.9568786587739548,112.24491066493496,112.24491066493496,0.9360219062727271,0.8988605189638772,2.7885369861203984,1.074304475321452,0.003822235270486474,0.0009781412044253732,0.06114185494203475,1,-0.09394845465858015,9.770639284491459
1.0114999999999987,0.0,6,33,0.9658850311427347,121.96649553193961,0.318327822908098,54.250372772404205,1.9618801333175797,112.27136635272738,112.27136635272738,0.9362425229864162,0.8948104384953444,2.7885369861203984,1.0695040534327345,0.0037430850072815145,0.0009943811779122046,0.06142157329436208,1,-0.1878969093171185,9.770639284491459
1.0119999999999987,0.0,6,33,0.9655522036849097,121.99934305390134,0.32458751364882255,54.413441605415855,1.9677772633740125,112.25942367119163,112.25942367119163,0.9361429317312681,0.8895523858546962,2.7885369861203984,1.0630825832567496,0.0036445661005283523,0.0010162309223151126,0.061783123261634924,1,-0.31316151552857263,9.770639284491459
1.0124999999999986,0.0,6,33,0.9653025830915409,121.99345152493923,0.32800065895355424,54.53311344682814,1.9721050089024952,112.24267236561246,112.24267236561246,0.9360032408634338,0.8857145484908363,2.7885369861203984,1.0582480124677522,0.003576066043236124,0.001032761984006092,0.062060807618895056,1,-0.4071099701871528,9.770639284491459
1.0129999999999986,0.0,6,33,0.964969755633716,121.90926543998856,0.33066367125715296,54.67115076689767,1.9770969133275016,112.17280717765696,112.17280717765696,0.9354206278431658,0.8807345209270807,2.7885369861203984,1.0517732954978414,0.0034921129977020294,0.001054989629896541,0.06241933373322063,1,-0.5323745763985651,9.770639284491459
1.0134999999999985,0.0,6,33,0.9646369281758911,121.76534956062692,0.33116866140847995,54.794718195772205,1.9815655367017802,112.06955688383054,112.06955688383054,0.9345596129759606,0.8759090773989426,2.7885369861203984,1.0452620357207625,0.003416827343303396,0.0010774236620386371,0.06277591162573828,1,-0.6576391826099774,9.770639284491459
1.0139999999999985,0.0,6,33,0.964304100718066,121.56591667921748,0.3294728062923307,54.90379913765203,1.9855102788641135,111.932710858122,111.932710858122,0.9334184398297506,0.8712352533234836,2.7885369861203984,1.0387061117116863,0.0033504662005086373,0.001100056794981817,0.06313039554858975,1,-0.7829037888214315,9.770639284491459
1.0144999999999984,0.0,6,33,0.9639712732602411,121.3145838543698,0.3255772167875703,54.99289400025195,1.988732255635568,111.76206618091945,111.76206618091945,0.9319954162369284,0.8667094356076163,2.7885369861203984,1.0323001400945993,0.0032936274869963056,0.001122881473571082,0.06348264949242434,1,-0.9081683950328439,9.770639284491459
1.0149999999999983,0.0,6,33,0.9636384458024161,121.01360548871166,0.31948839717540445,55.05821052356404,1.9910943258466054,111.55754252765581,111.55754252765581,0.9302898723626306,0.862325954529358,2.7885369861203984,1.0261745063419911,0.003246802810171854,0.0011458898675713225,0.06383256943305189,1,-1.033433001244298,9.770639284491459
1.0154999999999983,0.0,6,33,0.9633056183445912,120.66343685377974,0.3112016741825825,55.09985586495111,1.99260036467615,111.31910652119261,111.31910652119261,0.928301529871451,0.8580789462432903,2.7885369861203984,1.0203157480853307,0.003210264692579612,0.0011690738774797211,0.06418005600816558,1,-1.1586976074557105,9.770639284491459
1.0159999999999982,0.0,6,33,0.9629727908867662,120.26316675424818,0.3007402801094998,55.11787563167189,1.9932520214395946,111.04672325386004,111.04672325386004,0.9260300976647249,0.8539628591622822,2.7885369861203984,1.0147134115969128,0.003183982713474092,0.0011924251381626569,0.06452500696845379,1,-1.2839622136671227,9.770639284491459
1.0164999999999982,0.0,6,33,0.9626399634289412,119.81782878565753,0.288642194631104,55.11237076881024,1.9930529466584823,110.74040822203037,110.74040822203037,0.9234757049683016,0.8499724215516868,2.7885369861203984,1.0093566412987938,0.0031613009999283603,0.0012159350211270856,0.06486734696020018,1,-1.409226819878577,9.770639284491459
1.0169999999999981,0.0,6,33,0.96222392910666,119.18992366140995,0.27150678276463297,55.06586019297433,1.9913709642119388,110.2964139025042,110.2964139025042,0.9197731904678649,0.8451530118107752,2.7885369861203984,1.0029908461609138,0.003134078846879704,0.0012455318704363521,0.06528358174050317,1,-1.565807577642863,9.770639284491459
1.017499999999998,0.0,6,33,0.9618911016488351,118.65748429968284,0.2562649515486409,55.007971331114916,1.989277503794647,109.91423759170829,109.91423759170829,0.9165861827287672,0.8414273645688798,2.7885369861203984,0.9981510848689663,0.003113206956543633,0.0012693657585100264,0.06561994486071374,1,-1.6910721838542755,9.770639284491459
1.017999999999998,0.0,6,33,0.9614750673265539,117.93063628622195,0.23529747194277326,54.89668448732434,1.9852529886295938,109.37632030086365,109.37632030086365,0.9121004348671429,0.8369244165060215,2.7885369861203984,0.9924030261994903,0.003088234304777768,0.0012993381100839649,0.06602857952150754,1,-1.8476529416185619,9.770639284491459
1.018499999999998,0.0,6,33,0.9611422398687288,117.33159430224272,0.2171321487217556,54.789494293295654,1.981376622414866,108.92326763936832,108.92326763936832,0.9083223819171905,0.8334408799016342,2.7885369861203984,0.9880319948982769,0.003069039231252584,0.0013234485738186593,0.06635889698158694,1,-1.9729175478300158,9.770639284491459
1.018999999999998,0.0,6,33,0.9607262055464476,116.53957471184302,0.1928002480007187,54.620529025434976,1.9752662569870145,108.30373569937473,108.30373569937473,0.9031560410645464,0.8292273817201784,2.7885369861203984,0.982839376179261,0.0030459807173497263,0.0013537376277475038,0.06675986856163532,1,-2.129498305594302,9.770639284491459
1.0194999999999979,0.0,6,33,0.9603101712241664,115.72090534977522,0.16694686357326818,54.42042526727846,1.968029816614956,107.64017714544903,107.64017714544903,0.8976225577298482,0.8251639247207817,2.7885369861203984,0.97793708183626,0.0030239788284127287,0.0013841777168493263,0.06715655120259065,1,-2.2860790633585886,9.770639284491459
1.0199999999999978,0.0,6,33,0.9598941369018852,114.87932676806594,0.13991723773155645,54.1894456500796,1.9596767989484256,106.9328108293865,106.9328108293865,0.8917237569408266,0.8212433860013922,2.7885369861203984,0.9733143520214147,0.00300305595281381,0.0014147504650882632,0.06754893481281686,1,-2.442659821122875,9.770639284491459
